image,brightness,aspect_ratio,entropy,blurriness,color_space
03972_00.jpg,0.6386699346653878,0.75,4.777905924702566,51.02008788764671,RGB
03973_00.jpg,0.9383694960059306,0.75,4.60688552681514,39.70122314470312,RGB
03976_00.jpg,0.5644078348752761,0.75,5.433224388928941,49.14166267887942,RGB
03977_00.jpg,0.45533597360249434,0.75,5.243128960184425,52.56553934521672,RGB
03978_00.jpg,0.6834314647970953,0.75,4.018500473120524,44.74948454930886,RGB
03980_00.jpg,0.5336543740801645,0.75,4.407737276244509,46.28385701232081,RGB
03981_00.jpg,0.7693275877258011,0.75,5.722014746187113,81.62843315821986,RGB
03982_00.jpg,0.9472514233558006,0.75,4.5945899510020265,34.11848344923999,RGB
03983_00.jpg,0.8944536887004778,0.75,5.777209110349996,36.49986397826724,RGB
03985_00.jpg,0.6794781216232734,0.75,4.647599303783894,62.69174678414025,RGB
03986_00.jpg,0.7752152478240185,0.75,5.028776841048352,45.227860842912776,RGB
03987_00.jpg,0.5715891506641965,0.75,4.677241640317215,46.34383253315671,RGB
03989_00.jpg,0.5699107477663625,0.75,4.585846284322881,47.72333891010846,RGB
03990_00.jpg,0.9500049941678265,0.75,4.259553071911724,34.355237667767305,RGB
03992_00.jpg,0.6090710109692341,0.75,4.701057628366851,54.952164694388905,RGB
03994_00.jpg,0.9527033064732007,0.75,4.47419302674342,33.13056517459663,RGB
03995_00.jpg,0.952572027973791,0.75,4.643489900902063,34.01072601315322,RGB
03996_00.jpg,0.5677137387344261,0.75,5.073346519104725,55.358792899388156,RGB
03997_00.jpg,0.6923397039782805,0.75,6.0645417014722955,51.23428682038324,RGB
03998_00.jpg,0.762181631880975,0.75,4.989070115713674,57.328694428839896,RGB
04000_00.jpg,0.9500925944988802,0.75,4.197583668117146,32.87881057101488,RGB
04001_00.jpg,0.9481066577499409,0.75,4.241595759229269,34.31608479954226,RGB
04002_00.jpg,0.7670439182744071,0.75,6.382658836822094,80.34843523964788,RGB
04003_00.jpg,0.6502635556385189,0.75,5.352791862638182,45.42981083875423,RGB
04004_00.jpg,0.9473638453919253,0.75,4.522148776005005,34.29974153220081,RGB
04005_00.jpg,0.685071187950097,0.75,4.3356782757380214,44.925261498844385,RGB
04006_00.jpg,0.5445754116240101,0.75,4.9168171431929295,50.9122934649689,RGB
04007_00.jpg,0.5203815890433043,0.75,5.855360629630858,52.80133010306926,RGB
04008_00.jpg,0.6995412712429128,0.75,5.568520147725536,45.53842944083589,RGB
04009_00.jpg,0.9070376684271967,0.75,5.812246731360426,36.5029260002857,RGB
04011_00.jpg,0.9450669085668516,0.75,4.503668331159124,33.01799166672792,RGB
04012_00.jpg,0.7063074720271666,0.75,3.9198697313574713,46.44008386581868,RGB
04013_00.jpg,0.6937059829453919,0.75,5.641614895227706,45.74218817150833,RGB
04015_00.jpg,0.9047494652588406,0.75,4.3975902864763805,43.10813181173583,RGB
04016_00.jpg,0.9137844735560188,0.75,5.039074693107055,35.1361841109627,RGB
04017_00.jpg,0.6186196121515012,0.75,4.1018861582685116,48.41654985508353,RGB
04018_00.jpg,0.5144430618672597,0.75,5.434745236158308,54.93972514183118,RGB
04019_00.jpg,0.8453357986452236,0.75,5.406292735262055,37.84552340679121,RGB
04020_00.jpg,0.8110819957051849,0.75,5.638707674981616,69.38313092884044,RGB
04021_00.jpg,0.5667364980660233,0.75,4.651951691183644,48.51425663937483,RGB
04023_00.jpg,0.6973233624589639,0.75,6.152177741239764,69.48951577075509,RGB
04024_00.jpg,0.6902089121125657,0.75,6.17398890838184,79.17501837324474,RGB
04025_00.jpg,0.5872916933384094,0.75,5.055472132217794,50.98680924286397,RGB
04026_00.jpg,0.7929966403938378,0.75,5.6807430298789185,75.74524584484271,RGB
04027_00.jpg,0.8527429444678222,0.75,4.8777642346923376,43.568468093935934,RGB
04028_00.jpg,0.9582571493626764,0.75,3.3565558062930974,36.74114781273822,RGB
04029_00.jpg,0.5917246107829622,0.75,5.36123479326525,47.29495606199875,RGB
04030_00.jpg,0.7322467142258332,0.75,5.246812518601622,45.415829991618956,RGB
04031_00.jpg,0.5698699633402763,0.75,5.667690774467011,64.14443118011299,RGB
04032_00.jpg,0.7322467142258332,0.75,5.246812518601622,45.415829991618956,RGB
04033_00.jpg,0.5698699633402763,0.75,5.667690774467011,64.14443118011299,RGB
04034_00.jpg,0.9003989245476606,0.75,5.302157691961522,36.41889403512771,RGB
04035_00.jpg,0.9074889423484256,0.75,5.429430477665649,39.51400118519066,RGB
04036_00.jpg,0.6191928492190477,0.75,5.46689913286137,44.2018337139618,RGB
04037_00.jpg,0.5141373701277435,0.75,5.895645044580898,57.610730004955386,RGB
04038_00.jpg,0.7095116804977973,0.75,6.626543182748632,83.25661279158749,RGB
04039_00.jpg,0.6749781499787018,0.75,4.7911761788663085,52.9308938074382,RGB
04040_00.jpg,0.5741166408241942,0.75,5.616351091654979,57.56779832406052,RGB
04042_00.jpg,0.6513452348176371,0.75,4.1257944408381375,46.124968435798564,RGB
04043_00.jpg,0.8910842624491064,0.75,4.811467204593643,40.184429874086334,RGB
04044_00.jpg,0.895512355230992,0.75,5.422766385005168,36.28963415632977,RGB
04045_00.jpg,0.6883602262335992,0.75,5.2626283792711765,44.8918509673462,RGB
04046_00.jpg,0.9374994727770294,0.75,4.570472701020594,35.48695118483735,RGB
04047_00.jpg,0.6874914783131589,0.75,4.338917715438451,49.694621970825224,RGB
04048_00.jpg,0.9374779014636199,0.75,4.484873384962327,41.34853735307164,RGB
04049_00.jpg,0.9496121356676354,0.75,3.7404700318654793,34.279330625553605,RGB
04050_00.jpg,0.9517853923112263,0.75,4.3862236635817275,34.41463494288409,RGB
04051_00.jpg,0.8129872676968903,0.75,5.384300428248144,43.0953596780527,RGB
04052_00.jpg,0.7567066950467355,0.75,5.4674360734089245,43.26757179805156,RGB
04053_00.jpg,0.9263055823804559,0.75,4.1981249103015195,35.20086334182458,RGB
04054_00.jpg,0.9470922390368303,0.75,4.34092960020064,34.936745725413715,RGB
04055_00.jpg,0.6662587524128473,0.75,7.031077843252588,69.71127707490723,RGB
04057_00.jpg,0.7227295674545624,0.75,5.08250415490623,56.64553709464996,RGB
04058_00.jpg,0.8381081626549807,0.75,6.054222246591925,51.23820147156684,RGB
04061_00.jpg,0.940811424506162,0.75,3.9423660446186664,45.99633768155569,RGB
04062_00.jpg,0.6550303041803729,0.75,5.2631679810033685,53.831216021866375,RGB
04063_00.jpg,0.8389138662433443,0.75,5.669834107625269,39.76353280690978,RGB
04064_00.jpg,0.9144331912586383,0.75,4.790316540059461,69.86631070582965,RGB
04065_00.jpg,0.9054125732509768,0.75,5.059264274238113,37.02080142337316,RGB
04066_00.jpg,0.8134215364444284,0.75,4.89911536508339,40.666040628055036,RGB
04067_00.jpg,0.7859417833224694,0.75,6.246305514828589,45.55840046781565,RGB
04068_00.jpg,0.6693392879356471,0.75,5.821955426322823,62.30249038759278,RGB
04069_00.jpg,0.6601670725235794,0.75,4.753807581452757,47.833909910647506,RGB
04070_00.jpg,0.9532703823513455,0.75,3.3695955818809447,49.22731373565482,RGB
04072_00.jpg,0.5768642264412787,0.75,5.356021867496209,44.95519393627309,RGB
04073_00.jpg,0.6041614308764656,0.75,5.497893934766008,62.96104151009236,RGB
04074_00.jpg,0.666467906580133,0.75,4.488223704554231,45.56821395442933,RGB
04075_00.jpg,0.8132142855548069,0.75,4.3821284991213405,43.164510980518216,RGB
04076_00.jpg,0.895537824516421,0.75,5.061912522696017,36.98651327583938,RGB
04077_00.jpg,0.5472889509210063,0.75,4.795556654689244,46.00729470141456,RGB
04078_00.jpg,0.9137402700886127,0.75,5.395268941537904,36.21221816360959,RGB
04079_00.jpg,0.5598664765861325,0.75,5.784907495150878,48.61325347635305,RGB
04080_00.jpg,0.8120876832688547,0.75,4.932330749996907,40.286909977066884,RGB
04081_00.jpg,0.9494541863572888,0.75,4.584319959019042,33.92077557091393,RGB
04082_00.jpg,0.7690879478321198,0.75,5.067835365968716,41.155103984985054,RGB
04083_00.jpg,0.6735624850775845,0.75,5.785978553026443,50.74547315079438,RGB
04084_00.jpg,0.6184675678874845,0.75,4.581128736707488,47.02516454252632,RGB
04085_00.jpg,0.5693055176101655,0.75,4.736779680036001,45.61983152933833,RGB
04086_00.jpg,0.7471787280714535,0.75,5.513922780395942,47.967270572127106,RGB
04087_00.jpg,0.5615432859930032,0.75,4.428810473190911,45.040716436179885,RGB
04088_00.jpg,0.6772052687410284,0.75,5.255366267690732,48.383819286834765,RGB
04089_00.jpg,0.5882309740719277,0.75,4.98085811355974,56.732791189908895,RGB
04091_00.jpg,0.6172070486815873,0.75,5.6055397364066035,47.75730811775138,RGB
04092_00.jpg,0.9257777969550147,0.75,5.419861369870612,36.33108399184431,RGB
04093_00.jpg,0.680431188484439,0.75,6.18527273391423,79.17374079569241,RGB
04095_00.jpg,0.712096987468721,0.75,5.606683799679998,44.614192993225345,RGB
04097_00.jpg,0.7358956930746544,0.75,5.3977411456833755,84.60197008938482,RGB
04098_00.jpg,0.9009436539540667,0.75,5.37316557648687,41.423460713331835,RGB
04099_00.jpg,0.8779214474594823,0.75,5.866359865969654,66.41873172155334,RGB
04100_00.jpg,0.6404867049995051,0.75,4.795704138145417,45.89693554740717,RGB
04101_00.jpg,0.9508538780561563,0.75,4.519562673252757,34.58412466675839,RGB
04102_00.jpg,0.9347271952342144,0.75,4.875651673838738,33.563505984841704,RGB
04103_00.jpg,0.9552692873533098,0.75,4.25606539231565,33.20796027201709,RGB
04105_00.jpg,0.9423618444635644,0.75,4.4713230599578235,34.35206807480862,RGB
04108_00.jpg,0.7256449095076107,0.75,5.399051094558076,43.574196532944974,RGB
04109_00.jpg,0.7335680548639094,0.75,6.2452640361584155,47.3374510927756,RGB
04110_00.jpg,0.6430041050411618,0.75,4.6543890884951145,44.7942284186374,RGB
04111_00.jpg,0.9414233757851538,0.75,4.963393302390857,36.256329705778995,RGB
04112_00.jpg,0.7543109180641846,0.75,5.306454484533653,40.76932321991469,RGB
04113_00.jpg,0.9548672463871025,0.75,4.184757122305927,34.92992179835823,RGB
04114_00.jpg,0.5389798332663144,0.75,5.2368794953679565,45.92238357437985,RGB
04115_00.jpg,0.6064216892046531,0.75,5.679091062177837,46.58246779156643,RGB
04117_00.jpg,0.6343684215137793,0.75,6.126217666971663,51.06822914741117,RGB
04118_00.jpg,0.9488760617679121,0.75,4.283290581906141,33.23191394966408,RGB
04119_00.jpg,0.8157574433613789,0.75,7.0357917323386605,54.192923014662554,RGB
04120_00.jpg,0.7405378911447482,0.75,5.315112722305038,69.97456912973588,RGB
04121_00.jpg,0.6916618792005739,0.75,4.081472305703735,47.081289046825276,RGB
04122_00.jpg,0.9632831694385418,0.75,2.737629232538379,33.59245782163457,RGB
04123_00.jpg,0.6117188329301871,0.75,4.908718218797809,49.89267951093631,RGB
04124_00.jpg,0.7716175639302022,0.75,5.890828445703768,91.44728323078364,RGB
04126_00.jpg,0.9580229865180122,0.75,4.116050619548666,34.567819680312205,RGB
04127_00.jpg,0.5773778804672839,0.75,4.537398714006986,46.187535624027205,RGB
04128_00.jpg,0.7452919554866217,0.75,5.322729819230756,89.09403342212066,RGB
04129_00.jpg,0.8744106397318049,0.75,5.260556992595824,77.50173863546404,RGB
04134_00.jpg,0.8934471075358201,0.75,5.5400700605284845,35.40762524445909,RGB
04135_00.jpg,0.6682393537340678,0.75,4.467382777426277,50.73936600685239,RGB
04138_00.jpg,0.5765377957957958,0.75,5.555773654623514,51.899249924033015,RGB
04139_00.jpg,0.5607228345362945,0.75,5.143455301345635,52.455088362799096,RGB
04140_00.jpg,0.8185642812228813,0.75,5.917907073595154,90.26288890141811,RGB
04141_00.jpg,0.4904910138393415,0.75,5.300236783688349,54.26880048457841,RGB
04142_00.jpg,0.9300417004249331,0.75,4.7937370805859665,34.77970038942839,RGB
04144_00.jpg,0.7041362313230153,0.75,5.5562548818890605,51.37068507958792,RGB
04145_00.jpg,0.5526942615322458,0.75,4.96686090879628,52.551657292743954,RGB
04146_00.jpg,0.5027835422902371,0.75,4.958001007657265,53.58296325972798,RGB
04147_00.jpg,0.9396631304968139,0.75,4.108663006711021,33.30303901841289,RGB
04148_00.jpg,0.7475403364382179,0.75,6.0507388121291985,47.12587154760021,RGB
04149_00.jpg,0.7321884178649503,0.75,5.714933437754986,44.04912848817879,RGB
04151_00.jpg,0.8351013838946688,0.75,4.958856326351019,39.48140221739294,RGB
04152_00.jpg,0.7641053453853495,0.75,6.3130959599174865,79.95003409191854,RGB
04153_00.jpg,0.9375874911045213,0.75,4.5239674249737245,38.33021522906729,RGB
04154_00.jpg,0.9587489124004408,0.75,4.151092140608248,33.12091251376119,RGB
04155_00.jpg,0.4964647044694347,0.75,5.077420049134485,46.86732258462548,RGB
04156_00.jpg,0.6373101275048798,0.75,5.915054556857544,53.379916179193685,RGB
04157_00.jpg,0.9012964012488189,0.75,4.9076925050471365,40.39604955795362,RGB
04158_00.jpg,0.48101912595878954,0.75,5.334481173832846,46.29496073329483,RGB
04159_00.jpg,0.8224631376638455,0.75,5.441819258878545,39.067578250459896,RGB
04160_00.jpg,0.5942342118682442,0.75,5.211506230722182,46.29928427759864,RGB
04161_00.jpg,0.5366267073762999,0.75,5.624939595116992,57.856887732469104,RGB
04162_00.jpg,0.8465160313200238,0.75,4.495645756252856,55.86305709320692,RGB
04165_00.jpg,0.7228780691339577,0.75,6.353789114364996,51.583086413247386,RGB
04166_00.jpg,0.8679446510189749,0.75,5.7707552616355,60.114328390565326,RGB
04167_00.jpg,0.8278690366944693,0.75,5.436627647206727,87.40417625846634,RGB
04168_00.jpg,0.5696877693607388,0.75,4.467215160270784,46.698414651888235,RGB
04169_00.jpg,0.8303771586830889,0.75,5.575239917870019,43.05041037912909,RGB
04170_00.jpg,0.6849225945838461,0.75,6.190960511671903,45.52785935224737,RGB
04172_00.jpg,0.8155687650067405,0.75,5.668762891926989,59.2417360355351,RGB
04173_00.jpg,0.8885355269526891,0.75,4.4507190474951095,36.24598102104625,RGB
04174_00.jpg,0.8595454606767685,0.75,4.948447647680998,49.11228744258226,RGB
04177_00.jpg,0.7565803118919985,0.75,5.887154506564991,42.88507005251999,RGB
04179_00.jpg,0.9535054973527498,0.75,3.6762580994472374,41.47443256855461,RGB
04180_00.jpg,0.8527548241357078,0.75,5.802126445153751,38.954589455018116,RGB
04181_00.jpg,0.9512022329339079,0.75,4.453706936117167,33.44633843747928,RGB
04182_00.jpg,0.8138607122388887,0.75,6.049109093727178,48.56392787287327,RGB
04183_00.jpg,0.8331949863947228,0.75,4.30253354500671,42.86660942178918,RGB
04184_00.jpg,0.6866851337882605,0.75,5.2680210296097565,50.03805327454882,RGB
04185_00.jpg,0.5736130455341195,0.75,5.3669058214118825,45.763067497554054,RGB
04186_00.jpg,0.9532067849622387,0.75,4.027410152672156,34.64217658685803,RGB
04187_00.jpg,0.9356624354716512,0.75,4.7531296577972455,42.94565261665715,RGB
04188_00.jpg,0.7206684085899502,0.75,5.886255195236405,64.64763343725582,RGB
04189_00.jpg,0.9486658979797756,0.75,4.39776674717357,47.47897629373549,RGB
04190_00.jpg,0.7357138041577308,0.75,5.707519066306061,52.420019886275135,RGB
04192_00.jpg,0.6329190110287148,0.75,4.110663413221526,46.08109486386191,RGB
04193_00.jpg,0.6664014915777735,0.75,6.485171858152424,46.18947951073016,RGB
04194_00.jpg,0.7003582211650341,0.75,6.917934540678358,64.3767835203308,RGB
04195_00.jpg,0.5349073645568302,0.75,5.0672278576193355,52.92301729891205,RGB
04196_00.jpg,0.9028356714072763,0.75,5.639822325028972,45.47547800218196,RGB
04198_00.jpg,0.9425520703683491,0.75,4.78481300964525,33.97078759142046,RGB
04199_00.jpg,0.7550926176681837,0.75,5.59309139377974,45.88211149719755,RGB
04200_00.jpg,0.7550926176681837,0.75,5.59309139377974,45.88211149719755,RGB
04201_00.jpg,0.9392013342144222,0.75,4.635699605598706,33.79585458393405,RGB
04202_00.jpg,0.7340515760854668,0.75,5.594153286176521,80.49625342066267,RGB
04203_00.jpg,0.5974302420274844,0.75,4.6940438896728836,52.344535220659445,RGB
04204_00.jpg,0.9402026257527648,0.75,4.906084695523566,34.61081417584068,RGB
04205_00.jpg,0.905913855671873,0.75,4.98902717946294,35.171158432628054,RGB
04206_00.jpg,0.8303171305593445,0.75,5.761457580146851,41.45331920734935,RGB
04207_00.jpg,0.6664448766599846,0.75,5.920172551628347,50.51318872653601,RGB
04208_00.jpg,0.613239409985286,0.75,6.846989882253881,59.90231967468519,RGB
04209_00.jpg,0.668832401309532,0.75,5.721639586161694,48.102967484242306,RGB
04210_00.jpg,0.9399629538428754,0.75,4.71232525354805,34.907609618061265,RGB
04211_00.jpg,0.9243383537763783,0.75,4.891748306001233,35.060753725380366,RGB
04212_00.jpg,0.5745743004338297,0.75,5.539131377230645,46.05411118417859,RGB
04213_00.jpg,0.7743880354635767,0.75,5.308731619900767,59.72840103087014,RGB
04214_00.jpg,0.5539959422830585,0.75,5.60570985287665,48.15290604414156,RGB
04216_00.jpg,0.6507247387324921,0.75,4.902161390638152,51.42456348254064,RGB
04217_00.jpg,0.8607292465082261,0.75,4.953504846522284,39.98168219901764,RGB
04218_00.jpg,0.9134942236953985,0.75,4.754403357861105,35.704249670087265,RGB
04219_00.jpg,0.6967431485040464,0.75,6.583293869285478,59.51808778984845,RGB
04220_00.jpg,0.8963786764264333,0.75,4.591460267337208,36.02402080834377,RGB
04221_00.jpg,0.5840427910298006,0.75,5.500109963864333,44.193113279608816,RGB
04222_00.jpg,0.46687282059333945,0.75,5.117606358975944,46.34455669437492,RGB
04223_00.jpg,0.8315072720527453,0.75,4.927419635786193,86.07030184271554,RGB
04224_00.jpg,0.9430925682596417,0.75,5.239775958993848,34.00089534356449,RGB
04225_00.jpg,0.685643466641118,0.75,5.6392256898590825,50.36439360852752,RGB
04226_00.jpg,0.8845068380224993,0.75,4.825298609249252,37.507964337510245,RGB
04227_00.jpg,0.5837403830139624,0.75,5.924087320742745,78.40550391353962,RGB
04228_00.jpg,0.9400178488782577,0.75,4.557986803806652,34.67158511901944,RGB
04229_00.jpg,0.585452826523322,0.75,4.932366785871245,49.256181189431,RGB
04230_00.jpg,0.7955129040671806,0.75,5.147823362846926,41.754619011640415,RGB
04231_00.jpg,0.9519020923728062,0.75,4.065418372039305,38.381964963381364,RGB
04232_00.jpg,0.7782822671769347,0.75,6.773917186970301,77.01215625973727,RGB
04233_00.jpg,0.5482582825877547,0.75,4.720779821171808,45.314706081527476,RGB
04237_00.jpg,0.5354205830269296,0.75,5.506765256398999,52.772136980353835,RGB
04238_00.jpg,0.5972190468685803,0.75,4.493935771642645,45.47888565515003,RGB
04239_00.jpg,0.8311758824095876,0.75,5.253830989228221,39.158975172991134,RGB
04241_00.jpg,0.6274550573481475,0.75,4.300269473678837,44.415848047216855,RGB
04242_00.jpg,0.6463557963685771,0.75,4.349895737285471,45.84816120680958,RGB
04243_00.jpg,0.9226714140449473,0.75,5.195031949582944,35.01450600524261,RGB
04244_00.jpg,0.5752684757903656,0.75,5.794678408056612,49.1476020160362,RGB
04245_00.jpg,0.7418824026464488,0.75,5.84175165887979,47.15280616064471,RGB
04246_00.jpg,0.9443678629368364,0.75,5.101908729160961,35.12366063389112,RGB
04247_00.jpg,0.9451767416561352,0.75,4.821841730973261,34.93354542712652,RGB
04249_00.jpg,0.9566932206152715,0.75,4.412609004561784,34.48404892622431,RGB
04250_00.jpg,0.4983519569245219,0.75,5.79987520921703,45.96170171669729,RGB
04251_00.jpg,0.9497172146678196,0.75,4.759839292776354,33.21163530009748,RGB
04252_00.jpg,0.8436803762788336,0.75,5.606416228879132,41.30189937953063,RGB
04253_00.jpg,0.9594014038582057,0.75,4.146575038620505,34.00763604400866,RGB
04254_00.jpg,0.6423657386131536,0.75,4.454357282389753,45.80054139089599,RGB
04255_00.jpg,0.9593156502916922,0.75,4.229178257652486,36.082950716265074,RGB
04256_00.jpg,0.5877740747788374,0.75,4.664356191800024,47.732696056859744,RGB
04257_00.jpg,0.7523830733006719,0.75,4.189625011001908,43.02117212633484,RGB
04259_00.jpg,0.6154029631882906,0.75,4.712796815681626,45.01426551634739,RGB
04261_00.jpg,0.6732241607629983,0.75,5.0034892211578725,49.423104956554894,RGB
04262_00.jpg,0.887840135231674,0.75,4.077078928231763,39.276562868833274,RGB
04263_00.jpg,0.6045183536343942,0.75,5.359675712780635,47.88565376743546,RGB
04264_00.jpg,0.9535054973527498,0.75,3.6762580994472374,41.47443256855461,RGB
04265_00.jpg,0.9015810559322992,0.75,4.634429100074958,59.993068827245295,RGB
04266_00.jpg,0.852362557621188,0.75,6.04015674366734,53.222961594256915,RGB
04267_00.jpg,0.8277933730553865,0.75,4.824830495021421,39.392256273694926,RGB
04268_00.jpg,0.9360670520562262,0.75,4.677515405703263,35.132278219317804,RGB
04270_00.jpg,0.9259381634204454,0.75,4.643582015092817,34.12361560447632,RGB
04271_00.jpg,0.6568722522994327,0.75,6.156364258270677,49.465334996194905,RGB
04272_00.jpg,0.7394312121459442,0.75,5.307269359562111,72.57954065967463,RGB
04273_00.jpg,0.943683712478049,0.75,4.899912568183293,35.10160631875096,RGB
04274_00.jpg,0.9108639237148309,0.75,4.824001882381399,34.07613593828951,RGB
04276_00.jpg,0.7511379059719888,0.75,6.487454949171749,63.00250600472817,RGB
04277_00.jpg,0.7599357964422373,0.75,6.657564588568316,44.280966886800464,RGB
04278_00.jpg,0.8475462450844716,0.75,4.736984179092212,38.35456290462133,RGB
04279_00.jpg,0.7497316168967468,0.75,5.565704017174936,45.818184166014014,RGB
04280_00.jpg,0.7147504050835184,0.75,5.192291652826072,63.373405818325224,RGB
04281_00.jpg,0.9300237009979246,0.75,5.331006808430116,34.646772185904666,RGB
04283_00.jpg,0.7916921521933405,0.75,5.186136708129472,43.004305276774055,RGB
04284_00.jpg,0.7699372516441876,0.75,5.475222917660905,43.603726576004945,RGB
04285_00.jpg,0.9050485730671876,0.75,5.043628468102757,37.21970974305059,RGB
04286_00.jpg,0.7522404052998367,0.75,5.278208405016281,43.625047858342946,RGB
04287_00.jpg,0.6162791639409726,0.75,5.139410086632591,48.20377346599072,RGB
04288_00.jpg,0.9032864621790694,0.75,5.21515640612786,35.378343091597124,RGB
04289_00.jpg,0.9604945273640215,0.75,3.5841352220792433,34.181561678695516,RGB
04291_00.jpg,0.7066324206521207,0.75,5.803285678295099,46.90622694244777,RGB
04292_00.jpg,0.878230264548805,0.75,5.5451571821601,38.73161903233425,RGB
04294_00.jpg,0.6401930792277819,0.75,4.84913687449246,59.97269503174913,RGB
04295_00.jpg,0.6082022993106407,0.75,5.4772384265672525,45.052263615932894,RGB
04296_00.jpg,0.6359527418778174,0.75,5.605470584210358,64.94137176431171,RGB
04297_00.jpg,0.6893749641955484,0.75,3.9736687503970507,46.55941605101148,RGB
04299_00.jpg,0.6251707515977959,0.75,4.624813803306088,45.843786472755184,RGB
04300_00.jpg,0.6051149870095931,0.75,5.299691195837406,53.125739127947455,RGB
04301_00.jpg,0.7902641383051181,0.75,6.016448058198118,77.98143037185706,RGB
04302_00.jpg,0.7818848630172028,0.75,4.662678626807971,42.14687179620301,RGB
04303_00.jpg,0.6962615759451296,0.75,6.020794600312428,49.714255368954774,RGB
04304_00.jpg,0.7135323622515591,0.75,6.401407631557409,49.64801075649252,RGB
04305_00.jpg,0.6379257268612823,0.75,5.063431036833149,45.523323966133994,RGB
04306_00.jpg,0.8769165127002464,0.75,4.050850121802093,43.03453680280454,RGB
04308_00.jpg,0.848845563677322,0.75,4.67167758851255,60.143735368115514,RGB
04309_00.jpg,0.9370990588772563,0.75,4.976464362560662,33.86448170179177,RGB
04310_00.jpg,0.4824287003003768,0.75,4.910108665147916,55.095477927249924,RGB
04311_00.jpg,0.9534493881174944,0.75,4.144814465041653,33.946966718356094,RGB
04314_00.jpg,0.6355835959123046,0.75,6.328599322630014,73.78813779667865,RGB
04315_00.jpg,0.6860132457508028,0.75,5.644354988918228,45.6937191625025,RGB
04316_00.jpg,0.7035248898119291,0.75,5.506826928743249,47.25000538171043,RGB
04319_00.jpg,0.6164253620734611,0.75,5.077813104120453,49.68591889548462,RGB
04320_00.jpg,0.7502623973581306,0.75,5.431952266009559,68.76000682324559,RGB
04321_00.jpg,0.9315744588913042,0.75,4.362468875605411,34.79204785864837,RGB
04322_00.jpg,0.6757283395478229,0.75,3.9793019503863793,43.8296554964395,RGB
04323_00.jpg,0.7557441460143225,0.75,6.015572249812371,80.59993243382988,RGB
04324_00.jpg,0.9096938439959205,0.75,4.912465002763687,34.70595306164711,RGB
04326_00.jpg,0.9190346455145495,0.75,5.173545368241285,47.807659181420064,RGB
04327_00.jpg,0.579520782397818,0.75,5.36739635148008,46.982406591874884,RGB
04328_00.jpg,0.7813060487911271,0.75,5.460347189695838,69.09624553507153,RGB
04329_00.jpg,0.8441642941501561,0.75,6.00130233469614,48.65404011236565,RGB
04331_00.jpg,0.7466992560235086,0.75,6.046561277762382,77.77618625662086,RGB
04332_00.jpg,0.7744698601174552,0.75,4.894103924412175,45.50710106544153,RGB
04333_00.jpg,0.9476272368764399,0.75,4.565935758817891,34.29772871186431,RGB
04334_00.jpg,0.8364307212537251,0.75,5.339976595027183,81.5581077961792,RGB
04336_00.jpg,0.8476660380761615,0.75,5.683270505813816,95.16924460499176,RGB
04337_00.jpg,0.8208560427693257,0.75,5.093346030886836,88.54149622655574,RGB
04338_00.jpg,0.9591769561397016,0.75,4.124816481382521,32.89646574758441,RGB
04340_00.jpg,0.5611513992122646,0.75,4.2192956137602575,44.85996345956887,RGB
04341_00.jpg,0.685307288510245,0.75,5.5749412687298445,44.47195314787312,RGB
04343_00.jpg,0.532132755339538,0.75,5.321263473679162,52.8575311590952,RGB
04344_00.jpg,0.7625969704176987,0.75,6.253331390143906,81.63363973095767,RGB
04345_00.jpg,0.9571315223569611,0.75,3.823314782596811,33.10845529983417,RGB
04346_00.jpg,0.6350466578606335,0.75,4.768685041375027,46.32073209714108,RGB
04347_00.jpg,0.9575039885066371,0.75,3.772087896229268,34.06663749773418,RGB
04348_00.jpg,0.6225624498039765,0.75,4.913786643085732,48.461529268135195,RGB
04349_00.jpg,0.49696533076017396,0.75,5.2859035858817105,45.959127489495714,RGB
04350_00.jpg,0.8468419617421578,0.75,4.569210153933113,37.5078994198013,RGB
04352_00.jpg,0.9364393741933082,0.75,4.036526296768856,39.12013524480985,RGB
04353_00.jpg,0.8432467816414848,0.75,5.27648466324745,42.53187151829619,RGB
04354_00.jpg,0.6739614221051213,0.75,6.4713107114815385,92.10485224424438,RGB
04355_00.jpg,0.5945600683670784,0.75,5.394634077471598,50.964870181625486,RGB
04356_00.jpg,0.6114872100050232,0.75,5.849538827473682,59.53723859023679,RGB
04357_00.jpg,0.7112241423485536,0.75,5.243135718656858,69.81777346559193,RGB
04358_00.jpg,0.9155786418456517,0.75,5.192678298171404,34.28995716462403,RGB
04360_00.jpg,0.8137791001052493,0.75,5.027931216800434,42.0585382401158,RGB
04361_00.jpg,0.9615255336431666,0.75,3.2815358640622057,34.79223224687953,RGB
04362_00.jpg,0.9630164465693948,0.75,3.9461306502836893,34.85946477654937,RGB
04363_00.jpg,0.6481630088288693,0.75,6.332444434872604,92.18917031482721,RGB
04364_00.jpg,0.908885999448435,0.75,4.779278605852069,35.42877394678267,RGB
04365_00.jpg,0.9297900480382584,0.75,5.320477807071487,42.07347418115429,RGB
04366_00.jpg,0.6659170364544598,0.75,6.093144510332126,50.03265703380566,RGB
04367_00.jpg,0.7712010548027759,0.75,5.568231317051675,74.07662791371824,RGB
04368_00.jpg,0.6027165846980997,0.75,5.887716768085261,57.65931068228875,RGB
